YEAR,TICKER,COMPANY,SALES,EXPENSES,OPERATING_PROFIT,OPM_PERCENT,OTHER_INCOME,INTEREST,DEPRECIATION,PBT,TAX_PERCENT,NET_PROFIT,EPS,DIVIDEND_PAYOUT_PERCENT,FINANCING_MARGIN_PERCENT
01-03-2024,SUZLON,Suzlon Energy Ltd,6529,5492,1037,,-24,164,190,659,,660,0.49,,
01-03-2025,SUZLON,Suzlon Energy Ltd,10890,9026,1863,,97,255,259,1447,,2072,1.53,,
01-03-2026,SUZLON,Suzlon Energy Ltd,15029,12277,2752,,118,412,318,2140,,3230,2.38,,
01-03-2015,TCS,Tata Consultancy,94648,70167,24482,,3720,104,1799,26298,,20060,50.68,,
01-03-2016,TCS,Tata Consultancy,108646,77969,30677,,3084,33,1888,31840,,24338,61.58,,
01-03-2017,TCS,Tata Consultancy,117966,85655,32311,,4221,32,1987,34513,,26357,66.71,,
01-03-2018,TCS,Tata Consultancy,123104,90588,32516,,3642,52,2014,34092,,25880,67.46,,
01-03-2019,TCS,Tata Consultancy,146463,106957,39506,,4311,198,2056,41563,,31562,83.87,,
01-03-2020,TCS,Tata Consultancy,156949,114840,42109,,4592,924,3529,42248,,32447,86.19,,
01-03-2021,TCS,Tata Consultancy,164177,117631,46546,,1916,637,4065,43760,,32562,87.67,,
01-03-2022,TCS,Tata Consultancy,191754,138697,53057,,4018,784,4604,51687,,38449,104.75,,
01-03-2023,TCS,Tata Consultancy,225458,166199,59259,,3449,779,5022,56907,,42303,115.19,,
01-03-2024,TCS,Tata Consultancy,240893,176597,64296,,3464,778,4985,61997,,46099,126.88,,
01-03-2025,TCS,Tata Consultancy,255324,187917,67407,,3962,796,5242,65331,,48797,134.2,,
01-03-2026,TCS,Tata Consultancy,267021,194623,72398,,-124,1227,5560,65487,,49454,136.01,,
01-03-2014,UBL,United Breweries Ltd,4230,3632,597,,15,80,198,335,,226,8.55,,
01-03-2015,UBL,United Breweries Ltd,4688,4066,622,,37,73,208,379,,260,9.83,,
01-03-2016,UBL,United Breweries Ltd,4833,4136,697,,82,81,244,455,,299,11.28,,
01-03-2017,UBL,United Breweries Ltd,4729,4087,642,,52,59,287,348,,230,8.68,,
01-03-2018,UBL,United Breweries Ltd,5619,4716,903,,13,48,260,608,,395,14.91,,
01-03-2019,UBL,United Breweries Ltd,6475,5337,1138,,32,31,260,879,,563,21.29,,
01-03-2020,UBL,United Breweries Ltd,6509,5633,876,,9,31,285,569,,428,16.18,,
01-03-2021,UBL,United Breweries Ltd,4243,3862,381,,43,23,232,169,,114,4.28,,
01-03-2022,UBL,United Breweries Ltd,5838,5142,697,,30,15,217,494,,366,13.82,,
01-03-2023,UBL,United Breweries Ltd,7500,6884,616,,16,5,211,417,,305,11.5,,
01-03-2024,UBL,United Breweries Ltd,8123,7426,696,,74,7,212,551,,411,15.51,,
01-03-2025,UBL,United Breweries Ltd,8915,8074,841,,10,13,233,605,,442,16.71,,
01-03-2026,UBL,United Breweries Ltd,9313,8460,853,,26,49,253,578,,409,15.46,,
01-03-2024,UNIECOM,Unicommerce eSolutions,104,89,14,,6,0,2,17,,13,2.23,,
01-03-2025,UNIECOM,Unicommerce eSolutions,135,108,27,,5,1,7,24,,18,1.71,,
01-03-2026,UNIECOM,Unicommerce eSolutions,204,169,35,,4,1,10,29,,20,1.82,,
01-03-2014,UNITDSPR,United Spirits,10508,13876,-3368,,681,1323,203,-4213,,-4489,-61.78,,
01-03-2015,UNITDSPR,United Spirits,9254,9619,-366,,-360,687,223,-1635,,-1687,-23.23,,
01-03-2016,UNITDSPR,United Spirits,8495,8162,333,,648,457,157,366,,143,1.9,,
01-03-2017,UNITDSPR,United Spirits,8818,7826,991,,-265,375,189,163,,93,1.38,,
01-03-2018,UNITDSPR,United Spirits,8591,7381,1209,,172,278,192,912,,652,8.72,,
01-03-2019,UNITDSPR,United Spirits,9341,7947,1394,,70,237,215,1012,,684,9.64,,
01-03-2020,UNITDSPR,United Spirits,9325,7754,1571,,87,212,285,1160,,621,9.07,,
01-03-2021,UNITDSPR,United Spirits,8131,7080,1051,,-25,188,299,540,,362,5.28,,
01-03-2022,UNITDSPR,United Spirits,9712,8117,1595,,-117,88,304,1087,,811,11.4,,
01-03-2023,UNITDSPR,United Spirits,10612,9195,1417,,249,104,283,1279,,1126,15.63,,
01-03-2024,UNITDSPR,United Spirits,11321,9321,2000,,208,76,275,1857,,1408,19.36,,
01-03-2025,UNITDSPR,United Spirits,12069,9833,2236,,271,89,283,2135,,1582,21.75,,
01-03-2026,UNITDSPR,United Spirits,12919,10564,2355,,325,111,291,2278,,1720,23.65,,
01-03-2015,YESBANK,Yes Bank Ltd,11572,2548,940,,2048,8083,86,2902,,1997,9.56,,
01-03-2016,YESBANK,Yes Bank Ltd,13533,3429,1139,,2729,8965,112,3756,,2530,12.03,,
01-03-2017,YESBANK,Yes Bank Ltd,16425,4790,1008,,4218,10627,173,5053,,3340,14.63,,
01-03-2018,YESBANK,Yes Bank Ltd,20269,6595,1144,,5293,12529,232,6205,,4233,18.38,,
01-03-2019,YESBANK,Yes Bank Ltd,29624,11834,-2021,,4675,19811,305,2349,,1709,7.38,,
01-03-2020,YESBANK,Yes Bank Ltd,26052,39246,-32452,,11956,19258,342,-20838,,-16433,-13.09,,
01-03-2021,YESBANK,Yes Bank Ltd,20039,14937,-7509,,3107,12611,360,-4762,,-3489,-1.39,,
01-03-2022,YESBANK,Yes Bank Ltd,19019,8058,-1568,,3405,12528,403,1434,,1064,0.42,,
01-03-2023,YESBANK,Yes Bank Ltd,22702,10371,-2468,,3883,14800,433,981,,736,0.26,,
01-03-2024,YESBANK,Yes Bank Ltd,27606,11350,-3272,,5355,19527,546,1538,,1285,0.45,,
01-03-2025,YESBANK,Yes Bank Ltd,30919,11360,-2439,,6157,21998,493,3224,,2447,0.78,,
01-03-2026,YESBANK,Yes Bank Ltd,30208,12199,-2441,,7084,20450,0,4643,,3512,1.12,,
01-03-2020,NSDL,NSDL,326,1,203,123,,53,13,162,,125,31.19,,
01-03-2021,NSDL,NSDL,466,1,259,207,,58,17,247,,189,47.14,,
01-03-2022,NSDL,NSDL,761,2,522,239,,60,19,278,,213,53.15,,
01-03-2023,NSDL,NSDL,1022,2,772,250,,78,22,305,,235,11.74,,
01-03-2024,NSDL,NSDL,1268,2,985,284,,97,24,355,,275,13.77,,
01-03-2025,NSDL,NSDL,1420,4,1045,376,,117,35,453,,343,17.16,,
01-03-2026,NSDL,NSDL,1435,6,1017,419,,133,44,501,,373,18.64,,
01-03-2014,CIPLA,CIPLA,10173,146,8026,2147,,251,373,1880,,1404,17.29,,
01-03-2015,CIPLA,CIPLA,11345,168,9183,2163,,164,505,1654,,1229,14.71,,
01-03-2016,CIPLA,CIPLA,13790,207,11310,2480,,208,754,1727,,1383,16.93,,
01-03-2017,CIPLA,CIPLA,14394,159,11898,2496,,208,1323,1222,,1035,12.51,,
01-03-2018,CIPLA,CIPLA,15156,114,12329,2826,,280,1323,1669,,1417,17.52,,
01-03-2019,CIPLA,CIPLA,16362,168,13265,3097,,477,1326,2079,,1492,18.96,,
01-03-2020,CIPLA,CIPLA,17132,197,13926,3206,,344,1175,2178,,1500,19.18,,
01-03-2021,CIPLA,CIPLA,19160,161,14907,4252,,266,1068,3290,,2389,29.82,,
01-03-2022,CIPLA,CIPLA,21763,106,17211,4553,,99,1052,3493,,2547,31.19,,
01-03-2023,CIPLA,CIPLA,22753,110,17726,5027,,293,1172,4038,,2833,34.71,,
01-03-2024,CIPLA,CIPLA,25774,90,19483,6291,,552,1051,5702,,4154,51.05,,
01-03-2025,CIPLA,CIPLA,27548,62,20420,7128,,862,1107,6821,,5269,65.28,,
01-03-2026,CIPLA,CIPLA,28351,55,21886,6466,,747,1137,6021,,4533,56.29,,
01-03-2014,DRREDDY,DR REDDY,13415,127,10164,3251,,170,648,2646,,1963,23.08,,
01-03-2015,DRREDDY,DR REDDY,15023,108,11515,3508,,260,760,2900,,2336,27.43,,
01-03-2016,DRREDDY,DR REDDY,15568,83,11983,3585,,295,939,2859,,2131,24.98,,
01-03-2017,DRREDDY,DR REDDY,14196,63,11724,2472,,172,1027,1554,,1292,15.59,,
01-03-2018,DRREDDY,DR REDDY,14281,79,11930,2351,,155,1077,1350,,947,11.41,,
01-03-2019,DRREDDY,DR REDDY,15448,89,12270,3178,,381,1135,2336,,1950,23.49,,
01-03-2020,DRREDDY,DR REDDY,17517,98,15040,2477,,670,1163,1886,,2026,24.38,,
01-03-2021,DRREDDY,DR REDDY,19048,97,15173,3874,,335,1229,2884,,1952,23.47,,
01-03-2022,DRREDDY,DR REDDY,21545,96,17778,3768,,555,1165,3061,,2182,26.23,,
01-03-2023,DRREDDY,DR REDDY,24670,143,18200,6470,,971,1250,6048,,4507,54.14,,
01-03-2024,DRREDDY,DR REDDY,28011,171,20078,7933,,909,1470,7201,,5578,66.87,,
01-03-2025,DRREDDY,DR REDDY,32644,283,24097,8547,,1119,1704,7680,,5725,67.77,,
01-03-2026,DRREDDY,DR REDDY,34682,334,26613,8069,,1419,1956,7198,,5523,66.72,,
01-03-2018,HDBFS,HDB FINANCE,7027,2449,3096,1482,,0,45,1436,,933,11.92,,
01-03-2019,HDBFS,HDB FINANCE,8725,3333,3605,1786,,0,62,1724,,1153,14.68,,
01-03-2023,HDBFS,HDB FINANCE,12403,3512,6153,2738,,1,112,2627,,1959,24.76,,
01-03-2024,HDBFS,HDB FINANCE,14173,4907,5817,3449,,1,145,3305,,2461,31.03,,
01-03-2025,HDBFS,HDB FINANCE,16300,6433,6745,3122,,0,194,2928,,2176,27.34,,
01-03-2019,MAPMYINDIA,C. E. INFO,135,3,110,26,,28,9,42,,34,87.59,,
01-03-2020,MAPMYINDIA,C. E. INFO,149,3,119,29,,15,10,32,,23,60.53,,
01-03-2021,MAPMYINDIA,C. E. INFO,152,3,101,51,,40,10,79,,60,156.07,,
01-03-2022,MAPMYINDIA,C. E. INFO,200,2,114,86,,42,8,117,,87,16.34,,
01-03-2023,MAPMYINDIA,C. E. INFO,281,3,164,118,,34,10,139,,108,19.99,,
01-03-2024,MAPMYINDIA,C. E. INFO,379,3,225,155,,38,15,175,,134,24.77,,
01-03-2025,MAPMYINDIA,C. E. INFO,463,3,287,176,,52,20,206,,148,27.05,,
01-03-2026,MAPMYINDIA,C. E. INFO,473,2,312,160,,58,27,189,,132,24.21,,
01-03-2014,PFC,POWER FINANCE,21407,13053,748,7607,,23,5,7624,,5462,16.55,,
01-03-2015,PFC,POWER FINANCE,24988,15456,1103,8429,,25,8,8446,,6004,18.19,,
01-03-2016,PFC,POWER FINANCE,27861,16657,2042,9162,,25,20,9167,,6184,18.74,,
01-03-2017,PFC,POWER FINANCE,27581,16768,5538,5275,,30,41,5264,,2236,6.78,,
01-03-2018,PFC,POWER FINANCE,48624,30289,6583,11752,,42,15,11779,,8797,20.27,,
01-03-2019,PFC,POWER FINANCE,54106,34627,1696,17783,,94,15,17862,,12640,30.06,,
01-03-2020,PFC,POWER FINANCE,62189,40845,7332,14012,,105,24,14093,,9477,21.58,,
01-03-2021,PFC,POWER FINANCE,71656,44684,7102,19871,,46,25,19891,,15716,35.6,,
01-03-2022,PFC,POWER FINANCE,76262,44709,8215,23338,,79,35,23382,,18768,42.47,,
01-03-2023,PFC,POWER FINANCE,77807,47017,4290,26501,,47,52,26496,,21179,48.15,,
01-03-2024,PFC,POWER FINANCE,91508,57968,-33,33573,,69,53,33588,,26461,59.88,,
01-03-2025,PFC,POWER FINANCE,107106,64670,3833,38603,,85,56,38632,,30514,69.67,,
01-03-2026,PFC,POWER FINANCE,115789,68674,4888,42227,,149,63,42312,,33386,76.42,,
01-03-2014,SUNPHARMA,SUN PHARMA,16080,44,9078,7003,,-1968,409,4581,,3879,15.17,,
01-03-2015,SUNPHARMA,SUN PHARMA,27392,579,19498,7894,,283,1195,6403,,5476,21.92,,
01-03-2016,SUNPHARMA,SUN PHARMA,28487,523,20313,8174,,-42,1038,6571,,5658,18.89,,
01-03-2017,SUNPHARMA,SUN PHARMA,31578,400,21476,10102,,610,1265,9048,,7846,29.03,,
01-03-2018,SUNPHARMA,SUN PHARMA,26489,518,20858,5631,,-135,1500,3479,,2542,8.73,,
01-03-2019,SUNPHARMA,SUN PHARMA,29066,555,22689,6377,,-258,1753,3810,,3208,11.11,,
01-03-2020,SUNPHARMA,SUN PHARMA,32838,303,25855,6983,,382,2053,5010,,4172,15.69,,
01-03-2021,SUNPHARMA,SUN PHARMA,33498,141,25028,8470,,-3449,2080,2799,,2272,12.1,,
01-03-2022,SUNPHARMA,SUN PHARMA,38654,127,28397,10258,,-3505,2144,4481,,3389,13.64,,
01-03-2023,SUNPHARMA,SUN PHARMA,43886,172,32235,11650,,459,2529,9408,,8513,35.32,,
01-03-2024,SUNPHARMA,SUN PHARMA,48497,238,35479,13018,,865,2557,11088,,9610,39.91,,
01-03-2025,SUNPHARMA,SUN PHARMA,52578,231,37464,15114,,1444,2575,13752,,10965,45.55,,
01-03-2026,SUNPHARMA,SUN PHARMA,56809,302,39316,17493,,457,2826,14822,,10953,45.5,,
01-03-2018,TBOTEK,TBO TEK,343,5,292,51,,9,1,53,,36,187.62,,
01-03-2019,TBOTEK,TBO TEK,441,6,395,46,,-1,5,34,,26,138.92,,
01-03-2020,TBOTEK,TBO TEK,571,5,484,87,,18,12,88,,73,384.79,,
01-03-2021,TBOTEK,TBO TEK,142,2,163,-21,,5,11,-30,,-34,-180.13,,
01-03-2022,TBOTEK,TBO TEK,483,7,451,32,,37,16,46,,34,3.23,,
01-03-2023,TBOTEK,TBO TEK,1065,14,876,189,,24,25,174,,148,13.84,,
01-03-2024,TBOTEK,TBO TEK,1393,19,1126,267,,15,36,227,,201,19.39,,
01-03-2025,TBOTEK,TBO TEK,1737,33,1453,285,,75,52,275,,230,21.17,,
01-03-2026,TBOTEK,TBO TEK,2309,34,1982,327,,68,70,290,,243,22.39,,
01-03-2014,TORNTPHARM,TORRENT PHARMA,4172,59,3216,955,,34,87,844,,664,19.62,,
01-03-2015,TORNTPHARM,TORRENT PHARMA,4636,175,3616,1020,,286,191,940,,751,22.19,,
01-03-2016,TORNTPHARM,TORRENT PHARMA,6687,184,3954,2733,,32,238,2343,,1733,51.22,,
01-03-2017,TORNTPHARM,TORRENT PHARMA,5816,206,4438,1377,,223,307,1088,,934,27.59,,
01-03-2018,TORNTPHARM,TORRENT PHARMA,5950,308,4601,1349,,299,409,931,,678,20.04,,
01-03-2019,TORNTPHARM,TORRENT PHARMA,7673,504,5690,1983,,-300,618,562,,436,12.89,,
01-03-2020,TORNTPHARM,TORRENT PHARMA,7939,451,5769,2170,,121,654,1187,,1025,30.28,,
01-03-2021,TORNTPHARM,TORRENT PHARMA,8005,353,5524,2480,,57,658,1526,,1252,36.99,,
01-03-2022,TORNTPHARM,TORRENT PHARMA,8508,255,6077,2431,,-288,662,1226,,777,22.97,,
01-03-2023,TORNTPHARM,TORRENT PHARMA,9620,333,6778,2842,,45,707,1847,,1245,36.79,,
01-03-2024,TORNTPHARM,TORRENT PHARMA,10728,354,7360,3368,,146,808,2352,,1656,48.94,,
01-03-2025,TORNTPHARM,TORRENT PHARMA,11516,252,7795,3721,,-1,795,2673,,1911,56.47,,
01-03-2026,TORNTPHARM,TORRENT PHARMA,12742,205,8575,4167,,-142,812,3008,,2272,67.12,,
